-2,MOTHER FUCKERS. CHANGING THE ROTAS WITHOUT TELLING ME = NOT COOL. OFF TO WORK.
-2,"@xambix wow, welcome home eh that's well shit, especially just coming back off holiday!!! Some fucking people!"
-2,Man im too fucked to be in work
-1,hasnt done any work oh well!
-1,@SookieBonTemps good luck...Portia is a bitch and Andy is a born asshole
-2,@brianangelday26 these twiggas and twitches acting like assholes no 1 wants u 2 go..but hey we still have u on the space right..screw em
-1,@brittneyy_ Just some asshole talkin' mad shit to me
-2,HE'S FUCKIN 22 DIS YEAR! SHIT!!!!! FUCKIN ASSHOLE SHIT YEARS OLDER PPL WHO R FUCKIN FIT HVE TA B OLDER DAN ME.!
-1,hates it! all of it!
-1,@izzynobre school gotta go learn shit ill never need. ; ) wearing a cute outfit though
-1,"Good morning everyone, yep another shitty day"
-1,"Gonna go to the gym... Have to do something about the little beer gut. Was it worth it? No, drank a bunch of shitty beer..."
-2,"I reaaly miss john mayer's twitters. fuck rude people. Remove him if you don't like his tweets, bitchfucks."
-2,@Clubpenguinfan3 I guess that boner story isn't so funny I've had TONS of boner moments like that unfourtantly
-2,"Woke up with a massive boner, trying to get the wife to suck on it. No joy might try slipping it in"
-2,Researching TMJ problems. Boo on my jaw for causing problems...not many blow jobs for me in the future I think
-2,"@sebby_peek I didnt have a choice, she was trying to get you against me, she told me she'd do it too she's a cunt, she doesn't care, and"
-2,"@stroughtonsmith Some people are just cunts, it seems"
-2,@CuntlyUsed...suck a fuck jerk I hate you
-2,@Squibby_ No but it turns out someone's been sleeping with a cunt 'friend' of mine
-1,"@Kailuh Dis guy was talking about his brother's cock, and thats all I feel like talking about EWWW You can figure out the rest."
-2,@bellothika I heard dane cook has a two inch cock as well!! I guess you read that blog too. poor guy
-2,@MoondanceMandy Yes. Big boobed sluts can suck it.
-2,29 days till i can legally go to jail
-2,"I wish I was black. Actually, I think I was meant to be black. I already got the dick! Just not the pigment... lmao"
-2,lol i have some dick sucking to do if i wanna go tomorrow night
-1,"@xueyin I'M NOT A FAG YOU DOUCHE!!!!!!!!!!! on another news, awesome! let's go on the 25th!!! i just hope it doesn't get cancelled?"
-2,I just remembered i got a 3 day suspension 4 punching a ugly fagot of a kid in the face and i meant to punch her in the face
-1,"My balls are empty and my bank account's full... oh, whoa is me"
-1,I have to say I much preferred the old iPhoto Facebook export tool. The new one sucks hairy donkey balls
-2,@TEAMTaiwo Sworry I was curious. One had a massive clit/teeny cock byt the other had a normal willy with a fanny under it! Crazy
-2,@Sultry_K ok I don't kno bout not thick naww I had one that wasn't and he was jus so close on the pussy(in katt) made my clit hurt
-2,almost everyone can suck my clit right about now. ive had it up to here with people fucking me over !
-2,Had to take my clit bar out altogether scared of it healing in the next couple of days...though he said it would be fine
-1,@_anea Then surely you acknowledge my amazing dildo hunting powers.
-2,getting kinda horny. i wish i could find my dildo
-1,"Horny, can't do anything about it. Lameeee"
-2,"Getting off in the office restroom, freeballing makes me horny, wish it was cruisy here need help... http://mobypicture.com/?om6msa"
-2,Is it wrong to masturbate while he drives?
-1,@henz0 SMH Niggas aint holla at me
-1,@ShaGilms Motrin Niggah! I just had the bomb workout! But hella
-1,"@bamkisser so you can get to ya prince charming that's how I look at, if a nigga can't love you for u then fuck him"
-1,is learning to live life in second place.... f*** my life
-1,sexual frustrated in seattle
-1,"her boobs are perhaps the main attraction, it's firm, it's smooth, very nice except the nipple is a bit too 'long'"
-2,"Alcohol for the jaw, ice packs for the pussy, soda for the throat. Rough sex, blowjobs, and choking #twittersex"
-2,"So the balls shaving thing paid off, just got a serious blowjob and spunked all our her face http://tumblr.com/xyc1m7ls3"
-2,If you follow me ill follow you back and give you a free blowjob!
-1,I'm fucking done. Ughhh. I always procrastinate -_- whatever. 3 hrs of sleep tonight. ...
-1,TELL ME I JUST TO FUCKING WORK AND THEY TELL ME THEY WANT ME TO WORK 3-10 INSTEAD. FUCK MY LIFEE. I seriously feel so awful right now
-1,up at 5 am trying to get my fucking homework done
-1,I fucking hate you.I don't want to be the whore!I hate that you bought me into this. But I love you with all my heart.THIS IS FUCKED.
-1,@NoodleRadio who won now bitch..you gave up
-2,I jizzed all over shorty face! ( Lmaoo ) @MajorHarris I used it right???
-1,@natalieannem omg i am a whore compared to you maybe i should rant about my lack of sex in the sex thread. LOLOL.
-2,man i feel so fuckin shit. I have fuck all goin for me. May as wel jst kill myself now.
-2,I never have any one to talk to and i hate my self and may kill myself if no one will talk to me or say anything to me on twitter
-2,I hate my job.. horrible day
-2,yuck work soon shoot me? yes i hate my job and the people their are mean to me
-1,reading through the dolly magazine ''marijuana. it can mess up your head and your life.'' fuckyou dolly your not helping.
-1,"Wat a nite....I was so faded, I feel asleep on my date bout it"
-1,I am a out of controll drunk boooooooooooo for dumb drunks and why do I turn into a parrot when I drink?